Turkey,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.4209616,14.31318681,13.17063332,14.72230841,16.26579203,16.66193316,16.51178962,14.59270725,14.33869919,15.2689533,,13.93806901,10.80096922,11.34561411,11.72819518,12.14195571,11.0271659,11.24919113,11.55833127,12.49517351,12.9688266,13.34277157,15.2014677,13.9767747,15.19952105,19.05053839,15.0322634,,,,,,,,,,18.52011119,19.15535737,20.48645191,20.14173839,20.37735092,21.39834766,21.13248711
Tuvalu,TUV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.73909323,12.05953058,12.28236353,11.6839221,,
Uganda,UGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02476801,11.45015911,10.44395295,10.43958534,11.17998339,11.26113571,10.68891871,11.75955267,12.25196,12.39380707,12.90379779,10.61423908,10.27118435,13.3967997,10.9866401,,
Ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99175088,14.10037044,12.06136442,13.09870182,13.65447799,13.27565613,17.12308473,17.74754527,16.48459689,17.86265664,16.37176532,15.5241652,18.5150528,18.31653578,,
Upper middle income,UMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.55637612,13.95626597,13.97429956,14.24491143,13.09667721,13.27304024,13.59787014,,,
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2025864,16.79324032,17.24085747,19.38949411,19.03440938,16.87875803,17.35110223,16.78079246,16.98284177,15.27828517,14.69913704,15.30598158,15.77767622,17.2060059,17.84620462,17.89692197,18.98805557,18.41050909,18.24184127,18.72222095,18.88638874,19.1018313,18.82188561,,
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.78916277,11.46968007,11.81024325,11.15918251,10.72493578,11.59567027,11.51800646,11.98187181,12.11631071,12.53520758,11.9743222,10.33660909,10.15197146,10.36571366,10.13974474,10.91511939,10.56328174,10.7517322,10.43650324,10.29374107,9.955195503,10.27473433,10.59222809,10.94615648,11.33589154,11.78565641,12.29408456,12.22260591,12.9281339,11.81316881,9.824319058,9.342757633,9.492625945,10.63710207,11.27455707,11.2885012,10.30845227,7.935908958,8.610805719,9.589084263,9.821101555,10.59944812,10.93081153
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.10471198,18.26549952,13.60484741,13.44993308,14.05830411,12.92333777,13.95644576,17.47080232,12.6968412,13.49214082,13.28660355,11.79627601,10.9504582,11.5341551,12.9281172,15.51372891,,,,,,,,,
British Virgin Islands,VGB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52087153,,,,,19.08248484,19.79847395,19.28499157,17.73499163,17.1253469,,,,,,,,,,16.02450898,15.4991754,15.98577738,,,
West Bank and Gaza,PSE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.940211045,4.600788518,4.633400535,5.128368353,5.207905569,5.463151456,5.251954108,4.562387893,4.805542849,5.712687509
World,WLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.58437151,13.55971444,13.8817935,13.41217297,13.36712395,13.74483839,13.63436882,14.05993734,14.54444163,14.66126179,14.5390691,13.69797672,13.45589019,13.61928492,13.83942752,14.44817441,14.5006186,14.50675201,14.5085847,14.66741153,14.29979068,13.78782116,14.5229068,15.02862362,15.26142302,15.30179505,15.63592014,15.84620114,16.05780594,15.50715761,14.47864906,14.49656201,14.76358753,14.60055707,15.21676606,15.4221618,14.9324724,13.34062564,13.54270975,13.91641744,14.38031294,,
Samoa,WSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021694534,0.020474456,0.019557133,,
"Yemen, Rep.",YEM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.75214649,18.32320134,17.9635044,18.91446711,18.80510892,19.69294522,19.74325122,19.88959736,19.7560981,19.1964665,20.50520262,20.39109696,21.62609489,23.43296876,22.57103694,22.40233142,23.50045121,26.11134948,23.84202504,23.61196361,21.25864642,21.77522205,21.53465373,22.42024596,23.20648905,23.53247511,24.38836711,24.13045843,23.3436966,24.18561841,23.27842807,23.0375563,24.28208038,25.74328988,27.26985602,27.59605268,26.81321589,24.3968035,25.04150129,25.16907369,25.51997115,26.08555263,26.62303185
"Congo, Dem. Rep.",COD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.144,2.726873823,3.408089401,2.65117845,4.931615769,4.760047119,4.053750051,5.349763314,3.459796738,0.779702331,2.752459063,4.235473727,4.040197901,5.276738972,5.920611298,6.902441511,7.151587195,9.238819111,8.058805853,8.774572874,,,,
Zambia,ZMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48288336,17.4938312,18.71092625,15.04017112,17.23651829,15.68950016,16.10561795,16.05009567,16.18818713,16.95430849,,16.54070446,15.44001287,14.85951988,15.31705863,14.7947686,13.7115293,13.86710451,14.21847002,12.49872747,13.24762665,16.14834162,,,
Zimbabwe,ZWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.56694922,19.96286734,22.05425779,22.96862101,19.84775419,23.1574755,22.59958936,26.05342104,,,,,,,,,,,,,,,,,
